foldername,label
health2_signer4_rep2_glosses/glosses0045/keypoints.npy,0
health2_signer4_rep2_glosses/glosses0050/keypoints.npy,0
health2_signer4_rep2_glosses/glosses0060/keypoints.npy,0
health2_signer4_rep2_glosses/glosses0070/keypoints.npy,0
health2_signer4_rep3_glosses/glosses0001/keypoints.npy,0
health2_signer4_rep3_glosses/glosses0011/keypoints.npy,0
health2_signer4_rep3_glosses/glosses0016/keypoints.npy,0
health2_signer4_rep3_glosses/glosses0022/keypoints.npy,0
health2_signer4_rep3_glosses/glosses0029/keypoints.npy,0
health2_signer4_rep3_glosses/glosses0036/keypoints.npy,0
health2_signer4_rep3_glosses/glosses0042/keypoints.npy,0
health2_signer4_rep3_glosses/glosses0045/keypoints.npy,0
health2_signer4_rep3_glosses/glosses0050/keypoints.npy,0
health2_signer4_rep3_glosses/glosses0060/keypoints.npy,0
health2_signer4_rep3_glosses/glosses0070/keypoints.npy,0
health2_signer4_rep4_glosses/glosses0001/keypoints.npy,0
health2_signer4_rep4_glosses/glosses0011/keypoints.npy,0
health2_signer4_rep4_glosses/glosses0016/keypoints.npy,0
health2_signer4_rep4_glosses/glosses0022/keypoints.npy,0
health2_signer4_rep4_glosses/glosses0029/keypoints.npy,0
health2_signer4_rep4_glosses/glosses0036/keypoints.npy,0
health2_signer4_rep4_glosses/glosses0042/keypoints.npy,0
health2_signer4_rep4_glosses/glosses0045/keypoints.npy,0
health2_signer4_rep4_glosses/glosses0050/keypoints.npy,0
health2_signer4_rep4_glosses/glosses0060/keypoints.npy,0
health2_signer4_rep4_glosses/glosses0070/keypoints.npy,0
health2_signer4_rep5_glosses/glosses0001/keypoints.npy,0
health2_signer4_rep5_glosses/glosses0011/keypoints.npy,0
health2_signer4_rep5_glosses/glosses0016/keypoints.npy,0
health2_signer4_rep5_glosses/glosses0022/keypoints.npy,0
health2_signer4_rep5_glosses/glosses0029/keypoints.npy,0
health2_signer4_rep5_glosses/glosses0036/keypoints.npy,0
health2_signer4_rep5_glosses/glosses0042/keypoints.npy,0
health2_signer4_rep5_glosses/glosses0045/keypoints.npy,0
health2_signer4_rep5_glosses/glosses0050/keypoints.npy,0
health2_signer4_rep5_glosses/glosses0060/keypoints.npy,0
health2_signer4_rep5_glosses/glosses0070/keypoints.npy,0
health2_signer5_rep1_glosses/glosses0001/keypoints.npy,0
health2_signer5_rep1_glosses/glosses0011/keypoints.npy,0
health2_signer5_rep1_glosses/glosses0016/keypoints.npy,0
health2_signer5_rep1_glosses/glosses0022/keypoints.npy,0
health2_signer5_rep1_glosses/glosses0029/keypoints.npy,0
health2_signer5_rep1_glosses/glosses0036/keypoints.npy,0
health2_signer5_rep1_glosses/glosses0042/keypoints.npy,0
health2_signer5_rep1_glosses/glosses0045/keypoints.npy,0
health2_signer5_rep1_glosses/glosses0050/keypoints.npy,0
health2_signer5_rep1_glosses/glosses0060/keypoints.npy,0
health2_signer5_rep1_glosses/glosses0070/keypoints.npy,0
health2_signer5_rep2_glosses/glosses0001/keypoints.npy,0
health2_signer5_rep2_glosses/glosses0011/keypoints.npy,0
health2_signer5_rep2_glosses/glosses0016/keypoints.npy,0
health2_signer5_rep2_glosses/glosses0022/keypoints.npy,0
health2_signer5_rep2_glosses/glosses0029/keypoints.npy,0
health2_signer5_rep2_glosses/glosses0036/keypoints.npy,0
health2_signer5_rep2_glosses/glosses0042/keypoints.npy,0
health2_signer5_rep2_glosses/glosses0045/keypoints.npy,0
health2_signer5_rep2_glosses/glosses0050/keypoints.npy,0
health2_signer5_rep2_glosses/glosses0060/keypoints.npy,0
health2_signer5_rep2_glosses/glosses0070/keypoints.npy,0
health2_signer5_rep3_glosses/glosses0001/keypoints.npy,0
health2_signer5_rep3_glosses/glosses0011/keypoints.npy,0
health2_signer5_rep3_glosses/glosses0016/keypoints.npy,0
health2_signer5_rep3_glosses/glosses0022/keypoints.npy,0
health2_signer5_rep3_glosses/glosses0029/keypoints.npy,0
health2_signer5_rep3_glosses/glosses0036/keypoints.npy,0
health2_signer5_rep3_glosses/glosses0042/keypoints.npy,0
health2_signer5_rep3_glosses/glosses0045/keypoints.npy,0
health2_signer5_rep3_glosses/glosses0050/keypoints.npy,0
health2_signer5_rep3_glosses/glosses0060/keypoints.npy,0
health2_signer5_rep3_glosses/glosses0070/keypoints.npy,0
health2_signer5_rep4_glosses/glosses0001/keypoints.npy,0
health2_signer5_rep4_glosses/glosses0011/keypoints.npy,0
health2_signer5_rep4_glosses/glosses0016/keypoints.npy,0
health2_signer5_rep4_glosses/glosses0022/keypoints.npy,0
health2_signer5_rep4_glosses/glosses0029/keypoints.npy,0
health2_signer5_rep4_glosses/glosses0036/keypoints.npy,0
health2_signer5_rep4_glosses/glosses0042/keypoints.npy,0
health2_signer5_rep4_glosses/glosses0045/keypoints.npy,0
health2_signer5_rep4_glosses/glosses0050/keypoints.npy,0
health2_signer5_rep4_glosses/glosses0060/keypoints.npy,0
health2_signer5_rep4_glosses/glosses0070/keypoints.npy,0
health2_signer5_rep5_glosses/glosses0001/keypoints.npy,0
health2_signer5_rep5_glosses/glosses0011/keypoints.npy,0
health2_signer5_rep5_glosses/glosses0016/keypoints.npy,0
health2_signer5_rep5_glosses/glosses0022/keypoints.npy,0
health2_signer5_rep5_glosses/glosses0029/keypoints.npy,0
health2_signer5_rep5_glosses/glosses0036/keypoints.npy,0
health2_signer5_rep5_glosses/glosses0042/keypoints.npy,0
health2_signer5_rep5_glosses/glosses0045/keypoints.npy,0
health2_signer5_rep5_glosses/glosses0050/keypoints.npy,0
health2_signer5_rep5_glosses/glosses0060/keypoints.npy,0
health2_signer5_rep5_glosses/glosses0070/keypoints.npy,0
health2_signer6_rep1_glosses/glosses0001/keypoints.npy,0
health2_signer6_rep1_glosses/glosses0011/keypoints.npy,0
health2_signer6_rep1_glosses/glosses0016/keypoints.npy,0
health2_signer6_rep1_glosses/glosses0022/keypoints.npy,0
health2_signer6_rep1_glosses/glosses0029/keypoints.npy,0
health2_signer6_rep1_glosses/glosses0036/keypoints.npy,0
health2_signer6_rep1_glosses/glosses0042/keypoints.npy,0
health2_signer6_rep1_glosses/glosses0045/keypoints.npy,0
health2_signer6_rep1_glosses/glosses0050/keypoints.npy,0
health2_signer6_rep1_glosses/glosses0060/keypoints.npy,0
health2_signer6_rep2_glosses/glosses0001/keypoints.npy,0
health2_signer6_rep2_glosses/glosses0011/keypoints.npy,0
health2_signer6_rep2_glosses/glosses0016/keypoints.npy,0
health2_signer6_rep2_glosses/glosses0022/keypoints.npy,0
health2_signer6_rep2_glosses/glosses0029/keypoints.npy,0
health2_signer6_rep2_glosses/glosses0036/keypoints.npy,0
health2_signer6_rep2_glosses/glosses0042/keypoints.npy,0
health2_signer6_rep2_glosses/glosses0045/keypoints.npy,0
health2_signer6_rep2_glosses/glosses0050/keypoints.npy,0
health2_signer6_rep2_glosses/glosses0060/keypoints.npy,0
health2_signer6_rep2_glosses/glosses0070/keypoints.npy,0
health2_signer6_rep3_glosses/glosses0001/keypoints.npy,0
health2_signer6_rep3_glosses/glosses0011/keypoints.npy,0
health2_signer6_rep3_glosses/glosses0016/keypoints.npy,0
health2_signer6_rep3_glosses/glosses0022/keypoints.npy,0
health2_signer6_rep3_glosses/glosses0029/keypoints.npy,0
health2_signer6_rep3_glosses/glosses0036/keypoints.npy,0
health2_signer6_rep3_glosses/glosses0042/keypoints.npy,0
health2_signer6_rep3_glosses/glosses0045/keypoints.npy,0
health2_signer6_rep3_glosses/glosses0050/keypoints.npy,0
health2_signer6_rep3_glosses/glosses0060/keypoints.npy,0
health2_signer6_rep3_glosses/glosses0070/keypoints.npy,0
health2_signer6_rep4_glosses/glosses0001/keypoints.npy,0
health2_signer6_rep4_glosses/glosses0011/keypoints.npy,0
health2_signer6_rep4_glosses/glosses0016/keypoints.npy,0
health2_signer6_rep4_glosses/glosses0022/keypoints.npy,0
health2_signer6_rep4_glosses/glosses0029/keypoints.npy,0
health2_signer6_rep4_glosses/glosses0036/keypoints.npy,0
health2_signer6_rep4_glosses/glosses0042/keypoints.npy,0
health2_signer6_rep4_glosses/glosses0045/keypoints.npy,0
health2_signer6_rep4_glosses/glosses0050/keypoints.npy,0
health2_signer6_rep4_glosses/glosses0060/keypoints.npy,0
health2_signer6_rep4_glosses/glosses0070/keypoints.npy,0
health2_signer6_rep5_glosses/glosses0001/keypoints.npy,0
health2_signer6_rep5_glosses/glosses0011/keypoints.npy,0
health2_signer6_rep5_glosses/glosses0016/keypoints.npy,0
health2_signer6_rep5_glosses/glosses0022/keypoints.npy,0
health2_signer6_rep5_glosses/glosses0029/keypoints.npy,0
health2_signer6_rep5_glosses/glosses0036/keypoints.npy,0
health2_signer6_rep5_glosses/glosses0042/keypoints.npy,0
health2_signer6_rep5_glosses/glosses0045/keypoints.npy,0
health2_signer6_rep5_glosses/glosses0050/keypoints.npy,0
health2_signer6_rep5_glosses/glosses0060/keypoints.npy,0
health2_signer6_rep5_glosses/glosses0070/keypoints.npy,0
health2_signer7_rep1_glosses/glosses0001/keypoints.npy,0
health2_signer7_rep1_glosses/glosses0011/keypoints.npy,0
health2_signer7_rep1_glosses/glosses0016/keypoints.npy,0
health2_signer7_rep1_glosses/glosses0022/keypoints.npy,0
health2_signer7_rep1_glosses/glosses0029/keypoints.npy,0
health2_signer7_rep1_glosses/glosses0036/keypoints.npy,0
health2_signer7_rep1_glosses/glosses0042/keypoints.npy,0
health2_signer7_rep1_glosses/glosses0045/keypoints.npy,0
health2_signer7_rep1_glosses/glosses0050/keypoints.npy,0
health2_signer7_rep1_glosses/glosses0060/keypoints.npy,0
health2_signer7_rep1_glosses/glosses0070/keypoints.npy,0
health2_signer7_rep2_glosses/glosses0001/keypoints.npy,0
health2_signer7_rep2_glosses/glosses0011/keypoints.npy,0
health2_signer7_rep2_glosses/glosses0016/keypoints.npy,0
health2_signer7_rep2_glosses/glosses0022/keypoints.npy,0
health2_signer7_rep2_glosses/glosses0029/keypoints.npy,0
health2_signer7_rep2_glosses/glosses0036/keypoints.npy,0
health2_signer7_rep2_glosses/glosses0042/keypoints.npy,0
health2_signer7_rep2_glosses/glosses0045/keypoints.npy,0
health2_signer7_rep2_glosses/glosses0050/keypoints.npy,0
health2_signer7_rep2_glosses/glosses0060/keypoints.npy,0
health2_signer7_rep2_glosses/glosses0070/keypoints.npy,0
health2_signer7_rep3_glosses/glosses0001/keypoints.npy,0
health2_signer7_rep3_glosses/glosses0011/keypoints.npy,0
health2_signer7_rep3_glosses/glosses0016/keypoints.npy,0
health2_signer7_rep3_glosses/glosses0022/keypoints.npy,0
health2_signer7_rep3_glosses/glosses0029/keypoints.npy,0
health2_signer7_rep3_glosses/glosses0036/keypoints.npy,0
health2_signer7_rep3_glosses/glosses0042/keypoints.npy,0
health2_signer7_rep3_glosses/glosses0045/keypoints.npy,0
health2_signer7_rep3_glosses/glosses0050/keypoints.npy,0
health2_signer7_rep3_glosses/glosses0060/keypoints.npy,0
health2_signer7_rep3_glosses/glosses0070/keypoints.npy,0
health2_signer7_rep4_glosses/glosses0001/keypoints.npy,0
health2_signer7_rep4_glosses/glosses0011/keypoints.npy,0
health2_signer7_rep4_glosses/glosses0016/keypoints.npy,0
health2_signer7_rep4_glosses/glosses0022/keypoints.npy,0
health2_signer7_rep4_glosses/glosses0029/keypoints.npy,0
health2_signer7_rep4_glosses/glosses0036/keypoints.npy,0
health2_signer7_rep4_glosses/glosses0042/keypoints.npy,0
health2_signer7_rep4_glosses/glosses0045/keypoints.npy,0
health2_signer7_rep4_glosses/glosses0050/keypoints.npy,0
health2_signer7_rep4_glosses/glosses0060/keypoints.npy,0
health2_signer7_rep4_glosses/glosses0070/keypoints.npy,0
health2_signer7_rep5_glosses/glosses0001/keypoints.npy,0
health2_signer7_rep5_glosses/glosses0011/keypoints.npy,0
health2_signer7_rep5_glosses/glosses0016/keypoints.npy,0
health2_signer7_rep5_glosses/glosses0022/keypoints.npy,0
health2_signer7_rep5_glosses/glosses0029/keypoints.npy,0
health2_signer7_rep5_glosses/glosses0036/keypoints.npy,0
health2_signer7_rep5_glosses/glosses0042/keypoints.npy,0
health2_signer7_rep5_glosses/glosses0045/keypoints.npy,0
health2_signer7_rep5_glosses/glosses0050/keypoints.npy,0
health2_signer7_rep5_glosses/glosses0060/keypoints.npy,0
health2_signer7_rep5_glosses/glosses0070/keypoints.npy,0
health3_signer1_rep1_glosses/glosses0016/keypoints.npy,0
health3_signer1_rep1_glosses/glosses0028/keypoints.npy,0
health3_signer1_rep2_glosses/glosses0016/keypoints.npy,0
health3_signer1_rep2_glosses/glosses0028/keypoints.npy,0
health3_signer1_rep3_glosses/glosses0016/keypoints.npy,0
health3_signer1_rep3_glosses/glosses0028/keypoints.npy,0
health3_signer1_rep4_glosses/glosses0016/keypoints.npy,0
health3_signer1_rep4_glosses/glosses0028/keypoints.npy,0
health3_signer1_rep5_glosses/glosses0016/keypoints.npy,0
health3_signer1_rep5_glosses/glosses0028/keypoints.npy,0
health3_signer2_rep1_glosses/glosses0016/keypoints.npy,0
health3_signer2_rep1_glosses/glosses0028/keypoints.npy,0
health3_signer2_rep2_glosses/glosses0016/keypoints.npy,0
health3_signer2_rep2_glosses/glosses0028/keypoints.npy,0
health3_signer2_rep3_glosses/glosses0016/keypoints.npy,0
health3_signer2_rep3_glosses/glosses0028/keypoints.npy,0
health3_signer2_rep4_glosses/glosses0016/keypoints.npy,0
health3_signer2_rep4_glosses/glosses0028/keypoints.npy,0
health3_signer2_rep5_glosses/glosses0016/keypoints.npy,0
health3_signer2_rep5_glosses/glosses0028/keypoints.npy,0
health3_signer3_rep1_glosses/glosses0016/keypoints.npy,0
health3_signer3_rep1_glosses/glosses0028/keypoints.npy,0
health3_signer3_rep2_glosses/glosses0016/keypoints.npy,0
health3_signer3_rep2_glosses/glosses0027/keypoints.npy,0
health3_signer3_rep3_glosses/glosses0016/keypoints.npy,0
health3_signer3_rep3_glosses/glosses0028/keypoints.npy,0
health3_signer3_rep4_glosses/glosses0016/keypoints.npy,0
health3_signer3_rep4_glosses/glosses0028/keypoints.npy,0
health3_signer3_rep5_glosses/glosses0016/keypoints.npy,0
health3_signer3_rep5_glosses/glosses0028/keypoints.npy,0
health3_signer4_rep1_glosses/glosses0016/keypoints.npy,0
health3_signer4_rep1_glosses/glosses0028/keypoints.npy,0
health3_signer4_rep2_glosses/glosses0016/keypoints.npy,0
health3_signer4_rep2_glosses/glosses0028/keypoints.npy,0
health3_signer4_rep3_glosses/glosses0016/keypoints.npy,0
health3_signer4_rep3_glosses/glosses0028/keypoints.npy,0
health3_signer4_rep4_glosses/glosses0016/keypoints.npy,0
health3_signer4_rep4_glosses/glosses0028/keypoints.npy,0
health3_signer4_rep5_glosses/glosses0016/keypoints.npy,0
health3_signer4_rep5_glosses/glosses0028/keypoints.npy,0
health3_signer5_rep1_glosses/glosses0016/keypoints.npy,0
health3_signer5_rep1_glosses/glosses0028/keypoints.npy,0
health3_signer5_rep2_glosses/glosses0016/keypoints.npy,0
health3_signer5_rep2_glosses/glosses0028/keypoints.npy,0
health3_signer5_rep3_glosses/glosses0016/keypoints.npy,0
health3_signer5_rep3_glosses/glosses0028/keypoints.npy,0
health3_signer5_rep4_glosses/glosses0016/keypoints.npy,0
health3_signer5_rep4_glosses/glosses0028/keypoints.npy,0
health3_signer5_rep5_glosses/glosses0016/keypoints.npy,0
health3_signer5_rep5_glosses/glosses0028/keypoints.npy,0
health3_signer6_rep1_glosses/glosses0016/keypoints.npy,0
health3_signer6_rep1_glosses/glosses0028/keypoints.npy,0
health3_signer6_rep2_glosses/glosses0016/keypoints.npy,0
health3_signer6_rep2_glosses/glosses0028/keypoints.npy,0
health3_signer6_rep3_glosses/glosses0016/keypoints.npy,0
health3_signer6_rep3_glosses/glosses0028/keypoints.npy,0
health3_signer6_rep4_glosses/glosses0016/keypoints.npy,0
health3_signer6_rep4_glosses/glosses0028/keypoints.npy,0
health3_signer6_rep5_glosses/glosses0016/keypoints.npy,0
health3_signer6_rep5_glosses/glosses0028/keypoints.npy,0
health3_signer7_rep1_glosses/glosses0016/keypoints.npy,0
health3_signer7_rep1_glosses/glosses0028/keypoints.npy,0
health3_signer7_rep2_glosses/glosses0015/keypoints.npy,0
health3_signer7_rep2_glosses/glosses0026/keypoints.npy,0
health3_signer7_rep3_glosses/glosses0016/keypoints.npy,0
health3_signer7_rep3_glosses/glosses0028/keypoints.npy,0
health3_signer7_rep4_glosses/glosses0016/keypoints.npy,0
health3_signer7_rep4_glosses/glosses0028/keypoints.npy,0
health3_signer7_rep5_glosses/glosses0015/keypoints.npy,0
health3_signer7_rep5_glosses/glosses0027/keypoints.npy,0
health4_signer1_rep1_glosses/glosses0014/keypoints.npy,0
health4_signer1_rep1_glosses/glosses0035/keypoints.npy,0
health4_signer1_rep1_glosses/glosses0045/keypoints.npy,0
health4_signer1_rep1_glosses/glosses0070/keypoints.npy,0
health4_signer1_rep1_glosses/glosses0085/keypoints.npy,0
health4_signer1_rep2_glosses/glosses0014/keypoints.npy,0
health4_signer1_rep2_glosses/glosses0035/keypoints.npy,0
health4_signer1_rep2_glosses/glosses0045/keypoints.npy,0
health4_signer1_rep2_glosses/glosses0070/keypoints.npy,0
health4_signer1_rep2_glosses/glosses0085/keypoints.npy,0
health4_signer1_rep3_glosses/glosses0014/keypoints.npy,0
health4_signer1_rep3_glosses/glosses0035/keypoints.npy,0
health4_signer1_rep3_glosses/glosses0045/keypoints.npy,0
health4_signer1_rep3_glosses/glosses0070/keypoints.npy,0
health4_signer1_rep3_glosses/glosses0085/keypoints.npy,0
health4_signer1_rep4_glosses/glosses0014/keypoints.npy,0
health4_signer1_rep4_glosses/glosses0035/keypoints.npy,0
health4_signer1_rep4_glosses/glosses0045/keypoints.npy,0
health4_signer1_rep4_glosses/glosses0070/keypoints.npy,0
health4_signer1_rep4_glosses/glosses0085/keypoints.npy,0
health4_signer1_rep5_glosses/glosses0014/keypoints.npy,0
health4_signer1_rep5_glosses/glosses0035/keypoints.npy,0
health4_signer1_rep5_glosses/glosses0045/keypoints.npy,0
health4_signer1_rep5_glosses/glosses0070/keypoints.npy,0
health4_signer1_rep5_glosses/glosses0085/keypoints.npy,0
health4_signer2_rep1_glosses/glosses0014/keypoints.npy,0
health4_signer2_rep1_glosses/glosses0035/keypoints.npy,0
health4_signer2_rep1_glosses/glosses0045/keypoints.npy,0
health4_signer2_rep1_glosses/glosses0070/keypoints.npy,0
health4_signer2_rep1_glosses/glosses0085/keypoints.npy,0
health4_signer2_rep2_glosses/glosses0014/keypoints.npy,0
health4_signer2_rep2_glosses/glosses0035/keypoints.npy,0
health4_signer2_rep2_glosses/glosses0045/keypoints.npy,0
health4_signer2_rep2_glosses/glosses0070/keypoints.npy,0
health4_signer2_rep2_glosses/glosses0085/keypoints.npy,0
health4_signer2_rep3_glosses/glosses0014/keypoints.npy,0
health4_signer2_rep3_glosses/glosses0035/keypoints.npy,0
health4_signer2_rep3_glosses/glosses0045/keypoints.npy,0
health4_signer2_rep3_glosses/glosses0070/keypoints.npy,0
health4_signer2_rep3_glosses/glosses0085/keypoints.npy,0
health4_signer2_rep4_glosses/glosses0014/keypoints.npy,0
health4_signer2_rep4_glosses/glosses0035/keypoints.npy,0
health4_signer2_rep4_glosses/glosses0045/keypoints.npy,0
health4_signer2_rep4_glosses/glosses0070/keypoints.npy,0
health4_signer2_rep4_glosses/glosses0085/keypoints.npy,0
health4_signer2_rep5_glosses/glosses0014/keypoints.npy,0
health4_signer2_rep5_glosses/glosses0035/keypoints.npy,0
health4_signer2_rep5_glosses/glosses0045/keypoints.npy,0
health4_signer2_rep5_glosses/glosses0070/keypoints.npy,0
health4_signer2_rep5_glosses/glosses0085/keypoints.npy,0
health4_signer3_rep1_glosses/glosses0014/keypoints.npy,0
health4_signer3_rep1_glosses/glosses0035/keypoints.npy,0
health4_signer3_rep1_glosses/glosses0045/keypoints.npy,0
health4_signer3_rep1_glosses/glosses0070/keypoints.npy,0
health4_signer3_rep1_glosses/glosses0085/keypoints.npy,0
health4_signer3_rep2_glosses/glosses0014/keypoints.npy,0
health4_signer3_rep2_glosses/glosses0035/keypoints.npy,0
health4_signer3_rep2_glosses/glosses0045/keypoints.npy,0
health4_signer3_rep2_glosses/glosses0070/keypoints.npy,0
health4_signer3_rep2_glosses/glosses0085/keypoints.npy,0
health4_signer3_rep3_glosses/glosses0014/keypoints.npy,0
health4_signer3_rep3_glosses/glosses0035/keypoints.npy,0
health4_signer3_rep3_glosses/glosses0045/keypoints.npy,0
health4_signer3_rep3_glosses/glosses0070/keypoints.npy,0
health4_signer3_rep3_glosses/glosses0085/keypoints.npy,0
health4_signer3_rep4_glosses/glosses0014/keypoints.npy,0
health4_signer3_rep4_glosses/glosses0035/keypoints.npy,0
health4_signer3_rep4_glosses/glosses0045/keypoints.npy,0
health4_signer3_rep4_glosses/glosses0070/keypoints.npy,0
health4_signer3_rep4_glosses/glosses0085/keypoints.npy,0
health4_signer3_rep5_glosses/glosses0014/keypoints.npy,0
health4_signer3_rep5_glosses/glosses0035/keypoints.npy,0
health4_signer3_rep5_glosses/glosses0045/keypoints.npy,0
health4_signer3_rep5_glosses/glosses0070/keypoints.npy,0
health4_signer3_rep5_glosses/glosses0085/keypoints.npy,0
health4_signer4_rep1_glosses/glosses0014/keypoints.npy,0
health4_signer4_rep1_glosses/glosses0035/keypoints.npy,0
health4_signer4_rep1_glosses/glosses0045/keypoints.npy,0
health4_signer4_rep1_glosses/glosses0070/keypoints.npy,0
health4_signer4_rep1_glosses/glosses0085/keypoints.npy,0
health4_signer4_rep2_glosses/glosses0014/keypoints.npy,0
